,报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注,时间,聚类标签,latitude,longitude
5013,2020-1-31,安徽,蚌埠市,7.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=2,0.0,0.0,0.0,2020-01-31,2,32.921523704350825,117.39551332813694
5014,2020-1-31,安徽,阜阳市,10.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=3,0.0,0.0,0.0,2020-01-31,2,32.89606099485221,115.82043612491321
5015,2020-1-31,安徽,六安市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=4,0.0,0.0,0.0,2020-01-31,1,31.741450815322555,116.52640966418569
5016,2020-1-31,安徽,铜陵市,4.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=5,0.0,0.0,0.0,2020-01-31,1,30.95123323991339,117.81847679445747
5017,2020-1-31,安徽,池州市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=6,0.0,0.0,0.0,2020-01-31,1,30.670883790764535,117.49842096159624
5018,2020-1-31,安徽,黄山市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiuDuzUPzbViB2qkgNBSKL200131&fromapp=cctvnews&version=803&allow_comment=7,0.0,0.0,0.0,2020-01-31,1,29.721889786591692,118.34543725314781
5019,2020-1-31,河南,郑州市,0.0,1.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiP8adRyZoqLq6Mt6oMvVk200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,0,34.75343885045448,113.63141920733915
5020,2020-1-31,山东,烟台市,5.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,2,37.470038383730525,121.45441541730195
5021,2020-1-31,山东,威海市,5.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,2,37.5164305480148,122.12754097831325
5022,2020-1-31,山东,临沂市,4.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,35.11067124236514,118.36353300501388
5023,2020-1-31,山东,济南市,2.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,36.65655420178723,117.12639941261048
5024,2020-1-31,山东,聊城市,2.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,36.46275818769411,115.99158784830443
5025,2020-1-31,山东,潍坊市,1.0,0.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,36.71265155126753,119.16837791142822
5026,2020-1-31,山东,德州市,1.0,1.0,0.0,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiJctKyYRanCfv7IIMbcTm200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,37.441308454576266,116.36555674397471
5027,2020-1-31,江苏,南京市,6.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,2,32.06465288561847,118.80242172124585
5028,2020-1-31,江苏,无锡市,2.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,31.498809732685714,120.31858328810601
5029,2020-1-31,江苏,徐州市,5.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,2,34.21266655011306,117.29057543439453
5030,2020-1-31,江苏,常州市,3.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,31.815795653327836,119.98148471327892
5031,2020-1-31,江苏,苏州市,8.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,2,31.303564074441766,120.59241222959322
5032,2020-1-31,江苏,南通市,1.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,31.98654943120089,120.90159173866185
5033,2020-1-31,江苏,连云港市,3.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,34.60224952526725,119.22862133316607
5034,2020-1-31,江苏,淮安市,3.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,33.61629530103313,119.02148367070623
5035,2020-1-31,江苏,盐城市,2.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,33.355100917626196,120.167544265761
5036,2020-1-31,江苏,泰州市,3.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,32.4606750493083,119.9295663378548
5037,2020-1-31,江苏,宿迁市,3.0,0.0,0.0,江苏卫健委,https://wap.peopleapp.com/article/5090772/4986086,0.0,0.0,0.0,2020-01-31,1,33.96774971569008,118.28157403570837
5038,2020-1-31,江西,南昌市,21.0,1.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,2,28.68945529506072,115.86458944231661
5039,2020-1-31,江西,新余市,17.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=2,0.0,0.0,0.0,2020-01-31,2,27.823578697788587,114.9235346513963
5040,2020-1-31,江西,宜春市,12.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=3,0.0,0.0,0.0,2020-01-31,2,27.820856421848216,114.4235636759064
5041,2020-1-31,江西,九江市,10.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=4,0.0,0.0,0.0,2020-01-31,2,29.711340559079343,116.00753491163063
5042,2020-1-31,江西,赣州市,6.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=5,0.0,0.0,0.0,2020-01-31,2,25.835176103497655,114.9405033729825
5043,2020-1-31,江西,萍乡市,3.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=6,0.0,0.0,0.0,2020-01-31,1,27.6283927093972,113.8614964337543
5044,2020-1-31,江西,吉安市,3.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=7,0.0,0.0,0.0,2020-01-31,1,27.119726826070448,115.00051072001253
5045,2020-1-31,江西,抚州市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=8,0.0,0.0,0.0,2020-01-31,1,27.954892253419565,116.36453876864373
5046,2020-1-31,江西,景德镇市,1.0,1.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=9,0.0,0.0,0.0,2020-01-31,1,29.274247711040953,117.18457644638579
5047,2020-1-31,江西,鹰潭市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=10,0.0,0.0,0.0,2020-01-31,1,28.265787063191418,117.0755754270272
5048,2020-1-31,江西,上饶市,1.0,1.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiQ7OCQUosyAEXoCV4kAf6200131&fromapp=cctvnews&version=803&allow_comment=11,0.0,0.0,0.0,2020-01-31,1,28.460625921851733,117.94945960312224
5049,2020-1-31,韩国,韩国,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiznjXU2yND7SIggya9Z1p200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,31.14159891163164,121.43194565242811
5050,2020-1-31,河南,郑州市,4.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,34.75343885045448,113.63141920733915
5051,2020-1-31,河南,开封市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=2,0.0,0.0,0.0,2020-01-31,1,34.80288581121172,114.31459258497121
5052,2020-1-31,河南,洛阳市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=3,0.0,0.0,0.0,2020-01-31,1,34.62426277921943,112.4594212983115
5053,2020-1-31,河南,平顶山市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=4,0.0,0.0,0.0,2020-01-31,1,33.772050748691015,113.19952856052156
5054,2020-1-31,河南,安阳市,4.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=5,0.0,0.0,0.0,2020-01-31,1,36.10594098401491,114.39950042177432
5055,2020-1-31,河南,新乡市,4.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=6,0.0,0.0,0.0,2020-01-31,1,35.3096399303368,113.93360046733228
5056,2020-1-31,河南,濮阳市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=7,0.0,0.0,0.0,2020-01-31,1,35.76759302890629,115.03559747034215
5057,2020-1-31,河南,许昌市,5.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=8,0.0,0.0,0.0,2020-01-31,2,34.04143161161871,113.85847553685502
5058,2020-1-31,河南,漯河市,2.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=9,0.0,0.0,0.0,2020-01-31,1,33.5877107071022,114.02342077764726
5059,2020-1-31,河南,三门峡市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=10,0.0,0.0,0.0,2020-01-31,1,34.778327249459984,111.2065332238741
5060,2020-1-31,河南,南阳市,10.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=11,0.0,0.0,0.0,2020-01-31,2,32.99656220465144,112.53450131351325
5061,2020-1-31,河南,商丘市,9.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=12,0.0,0.0,0.0,2020-01-31,2,34.4202016658586,115.66244933826238
5062,2020-1-31,河南,信阳市,7.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=13,0.0,0.0,0.0,2020-01-31,2,32.15301454753105,114.09748283304512
5063,2020-1-31,河南,周口市,11.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=14,0.0,0.0,0.0,2020-01-31,2,33.6318288757022,114.70348251482332
5064,2020-1-31,河南,驻马店市,5.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=15,0.0,0.0,0.0,2020-01-31,2,33.01784241674367,114.02847078173271
5065,2020-1-31,河南,新乡市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=16,0.0,0.0,0.0,2020-01-31,1,35.3096399303368,113.93360046733228
5066,2020-1-31,河南,商丘市,4.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtigzKVtOEYVMz3APSSnzTY200131&fromapp=cctvnews&version=803&allow_comment=17,0.0,0.0,0.0,2020-01-31,1,34.4202016658586,115.66244933826238
5067,2020-1-31,贵州,六盘水市,3.0,0.0,0.0,贵州卫健委,http://m.news.cctv.com/2020/01/31/ARTIF1SglBGX9M89NtxWMMMq200131.shtml,0.0,0.0,0.0,2020-01-31,1,26.598833108257494,104.8375546023468
5068,2020-1-31,浙江,杭州市,16.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986202,0.0,0.0,0.0,2020-01-31,2,30.25308298169347,120.21551180372168
5069,2020-1-31,浙江,宁波市,5.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986203,0.0,0.0,0.0,2020-01-31,2,29.866033045866054,121.62857249434141
5070,2020-1-31,浙江,温州市,55.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986204,0.0,0.0,0.0,2020-01-31,3,28.00108540447221,120.70647689035565
5071,2020-1-31,浙江,湖州市,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986205,0.0,0.0,0.0,2020-01-31,1,30.898963937294184,120.09451660915789
5072,2020-1-31,浙江,绍兴市,4.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986206,0.0,0.0,0.0,2020-01-31,1,30.0363693113069,120.58547847885335
5073,2020-1-31,浙江,金华市,7.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986207,0.0,0.0,0.0,2020-01-31,2,29.084639385513697,119.65343619052916
5074,2020-1-31,浙江,衢州市,2.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986208,0.0,0.0,0.0,2020-01-31,1,28.975545802265025,118.86659674035565
5075,2020-1-31,浙江,舟山市,1.0,1.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986209,0.0,0.0,0.0,2020-01-31,1,29.99091168016034,122.21355631852045
5076,2020-1-31,浙江,台州市,17.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986210,0.0,0.0,0.0,2020-01-31,2,28.66219405599615,121.42743470427969
5077,2020-1-31,浙江,丽水市,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5090886/4986211,0.0,0.0,0.0,2020-01-31,1,28.473278180563412,119.9295730584414
5078,2020-1-31,广东,广州市,27.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,3,23.135336306695006,113.27143134445974
5079,2020-1-31,广东,深圳市,24.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,2,22.548456637984177,114.06455183658751
5080,2020-1-31,广东,珠海市,8.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,2,22.27656465424921,113.58255478654918
5081,2020-1-31,广东,佛山市,7.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,2,23.02775875078891,113.12851219549718
5082,2020-1-31,广东,汕尾市,2.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,1,22.79126303654673,115.38155260365083
5083,2020-1-31,广东,东莞市,9.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,2,23.02730841164339,113.75842045787648
5084,2020-1-31,广东,中山市,2.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,1,22.5223146707905,113.39942236263188
5085,2020-1-31,广东,湛江市,2.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,1,21.276723439012073,110.36555441392824
5086,2020-1-31,广东,肇庆市,1.0,0.0,0.0,广东卫健委,http://m.news.cctv.com/2020/01/31/ARTIhA1tI9FiSe2Y5K9RfErf200131.shtml,0.0,0.0,0.0,2020-01-31,1,23.052888771125616,112.47148894063035
5087,2020-1-31,天津,河北区,1.0,0.0,0.0,天津卫健委,https://wap.peopleapp.com/article/5090900/4986218,0.0,0.0,0.0,2020-01-31,1,39.15348514470478,117.20359278135501
5088,2020-1-31,天津,和平区,1.0,0.0,0.0,天津卫健委,https://wap.peopleapp.com/article/5090900/4986218,0.0,0.0,0.0,2020-01-31,1,24.279556886660618,121.15073203145575
5089,2020-1-31,天津,红桥区,1.0,0.0,0.0,天津卫健委,https://wap.peopleapp.com/article/5090900/4986218,0.0,0.0,0.0,2020-01-31,1,39.17328564656417,117.15751788327329
5090,2020-1-31,天津,滨海新区,1.0,0.0,0.0,天津卫健委,https://wap.peopleapp.com/article/5090900/4986218,0.0,0.0,0.0,2020-01-31,1,39.00941577364663,117.71739882966088
5091,2020-1-31,新疆,阿克苏地区,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiPXxSItlWPSAzvt4Oujdi200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,41.17502986007749,80.26694348473501
5092,2020-1-31,新疆,乌鲁木齐市,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiPXxSItlWPSAzvt4Oujdi200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,43.830763204290484,87.62443993536046
5093,2020-1-31,新疆,伊犁州,1.0,0.0,0.0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiPXxSItlWPSAzvt4Oujdi200131&fromapp=cctvnews&version=803&allow_comment=1,0.0,0.0,0.0,2020-01-31,1,43.928017,81.31302
5094,2020-1-31,黑龙江,哈尔滨市,5.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,2,45.808825827952184,126.54161509031663
5095,2020-1-31,黑龙江,鸡西市,1.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,45.300872317823895,130.97561865876668
5096,2020-1-31,黑龙江,大庆市,2.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,46.59363317672175,125.10865763402039
5097,2020-1-31,黑龙江,佳木斯市,3.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,46.80568999085779,130.327359092573
5098,2020-1-31,黑龙江,七台河市,1.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,45.77630032154785,131.01154459102744
5099,2020-1-31,黑龙江,牡丹江市,1.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,44.55624570898632,129.6395397783469
5100,2020-1-31,黑龙江,绥化市,2.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,46.6600321798244,126.97535687530133
5101,2020-1-31,黑龙江,大兴安岭地区,1.0,0.0,0.0,黑龙江卫健委,http://wsjkw.hlj.gov.cn/index.php/Home/Zwgk/show/newsid/7751/navid/42/id/3,0.0,0.0,0.0,2020-01-31,1,39.73255523655448,116.348625212231
5102,2020-1-31,湖南,长沙市,11.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986350,0.0,0.0,0.0,2020-01-31,2,28.23488939994364,112.94547319535287
5103,2020-1-31,湖南,衡阳市,5.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986351,0.0,0.0,0.0,2020-01-31,2,26.899576139189122,112.57844721325992
5104,2020-1-31,湖南,株洲市,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986352,0.0,0.0,0.0,2020-01-31,1,27.833567639016444,113.14047079776427
5105,2020-1-31,湖南,湘潭市,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986353,0.0,0.0,0.0,2020-01-31,1,27.835702227135585,112.95046418076468
5106,2020-1-31,湖南,邵阳市,7.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986354,0.0,0.0,0.0,2020-01-31,2,27.245270272808565,111.474432885931
5107,2020-1-31,湖南,岳阳市,8.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986355,0.0,0.0,0.0,2020-01-31,2,29.3631782939259,113.13548942422142
5108,2020-1-31,湖南,常德市,7.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986356,0.0,0.0,0.0,2020-01-31,2,29.037749999406877,111.70545217995837
5109,2020-1-31,湖南,益阳市,3.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986357,0.0,0.0,0.0,2020-01-31,1,28.559711178489888,112.36151595471031
5110,2020-1-31,湖南,郴州市,2.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986358,0.0,0.0,0.0,2020-01-31,1,25.776683273601865,113.02146049909462
5111,2020-1-31,湖南,永州市,2.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986359,0.0,0.0,0.0,2020-01-31,1,26.425864117900094,111.61945505792227
5112,2020-1-31,湖南,怀化市,3.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986360,0.0,0.0,0.0,2020-01-31,1,27.575160902978517,110.00851426537254
5113,2020-1-31,湖南,娄底市,4.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986361,0.0,0.0,0.0,2020-01-31,1,27.703208596991583,112.00150349288418
5114,2020-1-31,湖南,湘西州,1.0,0.0,0.0,人民日报,https://wap.peopleapp.com/article/5091031/4986362,0.0,0.0,0.0,2020-01-31,1,28.317369104701186,109.74557664946683
5115,2020-1-31,宁夏,中卫市,1.0,0.0,0.0,宁夏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti08T7hpCKlYtQCkrJSmRC200131&fromapp=cctvnews&version=803&allow_comment=1&from=groupmessage&isappinstalled=0,0.0,0.0,0.0,2020-01-31,1,37.50570141870293,105.20357090088713
5116,2020-1-31,宁夏,银川市,2.0,0.0,0.0,宁夏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti08T7hpCKlYtQCkrJSmRC200131&fromapp=cctvnews&version=803&allow_comment=1&from=groupmessage&isappinstalled=0,0.0,0.0,0.0,2020-01-31,1,38.492460055509596,106.23849358740017
5117,2020-1-31,宁夏,固原市,1.0,0.0,0.0,宁夏卫健委,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=Arti08T7hpCKlYtQCkrJSmRC200131&fromapp=cctvnews&version=803&allow_comment=1&from=groupmessage&isappinstalled=0,0.0,0.0,0.0,2020-01-31,1,36.02161725801098,106.24857742607188
